peak_id,gene_short_name
chr3_32079311_32080825,baxb
chr3_32098700_32100863,fthl27
chr3_32105025_32105305,fthl28
chr3_32111449_32112282,fthl30
chr3_32117764_32118950,fthl31
chr3_32139213_32139675,zgc:173594
chr3_32141917_32142638,syt5a
chr3_32170763_32171067,tnnt1
chr3_32179920_32181489,pih1d1
chr3_32341000_32341742,prl
chr3_32341876_32342595,prl
chr3_32361997_32363179,prmt1
chr3_32410293_32412121,rras
chr3_32416638_32418051,prrg2
chr3_32491284_32492792,trpm4a
chr3_32516980_32517938,mylpfa
chr3_32525376_32526725,mylpfa
chr3_32532036_32533287,nosip
chr3_32540906_32541322,rcn3
chr3_32570317_32571080,mir150
chr3_32571237_32572263,mir150
chr3_32596125_32597341,tspan4b
chr3_32630900_32631959,srrm2
chr3_32680798_32682180,kat8
chr3_32698112_32699439,fus
chr3_32748525_32748774,hsd3b7
chr3_32749210_32750330,hsd3b7
chr3_32789194_32790815,tbc1d10b
chr3_32818367_32819498,mylpfa
chr3_32831121_32832875,cd2bp2
chr3_32861720_32861966,zgc:162613
chr3_32862372_32863401,zgc:162613
chr3_32901456_32902272,kat7a
chr3_32925953_32928385,aoc2
chr3_32958050_32958822,casp6b.1
chr3_32973439_32973874,casp6b.2
chr3_33112854_33114593,rarab
chr3_33300154_33300948,hspb9
chr3_33340715_33341037,pyya
chr3_33341701_33341929,pyya
chr3_33344804_33345868,mpp2a
chr3_33417175_33418121,abi3a
chr3_33422377_33423048,ccdc103
chr3_33426442_33427808,rpl23
chr3_33440129_33441610,gtpbp1
chr3_33493261_33496163,sgsm3
chr3_336059_336896,mhc1zfa
chr3_33760344_33761086,ier2a
chr3_33761368_33763082,ier2a
chr3_33918202_33919237,alkbh7
chr3_33940412_33941266,gtf2f1
chr3_33941792_33942091,gtf2f1
chr3_34119910_34121375,aldh3b1
chr3_34135214_34136498,clpp
chr3_34139798_34141099,si:dkey-204f11.64
chr3_3414151_3414406,zgc:171446
chr3_34149089_34150830,carm1
chr3_34179582_34181164,timm29
chr3_34179582_34181164,yipf2
chr3_34197123_34197851,mir181a-3
chr3_34219300_34220515,slc25a23b
chr3_34233297_34234756,znf207a
chr3_3429890_3430258,zgc:171445
chr3_3447701_3448280,si:dkey-46g23.5
chr3_34560608_34562175,sept9a
chr3_34592747_34593070,si:ch211-165d12.4
chr3_34598744_34600440,nmrk1
chr3_34612112_34613347,zgc:163143
chr3_34625374_34625915,tac4
chr3_34669865_34670585,dlx4a
chr3_34682563_34683073,dusp3b
chr3_34752658_34753780,thraa
chr3_34799945_34801205,nsfa
chr3_34815779_34817042,psmd11a
chr3_34819729_34820591,cdk5r1a
chr3_34985124_34987294,smarce1
chr3_35004438_35006119,prkcbb
chr3_35405800_35407251,rbbp6
chr3_35540801_35541504,ndufab1b
chr3_35540801_35541504,rpusd1
chr3_35541954_35542575,rpusd1
chr3_35554116_35554944,dctn5
chr3_35601485_35602383,gng13b
chr3_35811204_35813028,crlf3
chr3_35863815_35865282,suz12a
chr3_35958845_35959442,mir193a-1
chr3_35960654_35961219,mir365-2
chr3_3609434_3610641,pick1
chr3_36114770_36115556,rab11fip4a
chr3_36126038_36126326,coil
chr3_36126592_36127614,coil
chr3_36126592_36127614,scpep1
chr3_36152130_36153157,engase
chr3_36160763_36161262,si:ch211-234h8.7
chr3_36209286_36210564,csnk1da
chr3_36222161_36223544,dus1l
chr3_36245917_36247373,gps1
chr3_36259059_36260286,rac3a
chr3_36271975_36273120,prkar1aa
chr3_36275523_36275824,zgc:86896
chr3_36276038_36276323,zgc:86896
chr3_36284255_36285561,wipi1
chr3_36311824_36312386,slc16a6b
chr3_36312619_36314282,slc16a6b
chr3_36363105_36365061,gna13b
chr3_36365928_36366695,rgs9a
chr3_3640881_3642325,plbd1
chr3_36423938_36424217,si:ch1073-443f11.2
chr3_36439497_36441165,rogdi
chr3_36456770_36458513,glyr1
chr3_36481370_36482178,ppl
chr3_36482674_36482875,ppl
chr3_36616383_36617707,pdxdc1
chr3_36645720_36647270,gspt1l
chr3_36670990_36672472,nde1
chr3_3679941_3680140,art4
chr3_3680887_3681407,art4
chr3_36846345_36846674,ramp2
chr3_36858518_36859226,ezh1
chr3_36859450_36860859,ezh1
chr3_37081484_37082774,tubg1
chr3_37083255_37084754,tubg1
chr3_37112400_37113965,psmc3ip
chr3_37147403_37148756,mlx
chr3_37149469_37149739,mlx
chr3_37570817_37572074,arf2a
chr3_37574632_37575008,wnt9b
chr3_37578690_37579763,wnt9b
chr3_37648613_37649736,gosr2
chr3_37699125_37700511,gpatch8
chr3_37773293_37773803,LOC100004321
chr3_37774135_37774686,LOC100004321
chr3_37784492_37785956,baxa
chr3_37786937_37787626,rps11
chr3_37824004_37825105,asic2
chr3_39099364_39099870,tmem98
chr3_39189130_39190448,retsat
chr3_39196823_39198298,zgc:154169
chr3_39258507_39259912,nmt1a
chr3_39304366_39305496,plcd3a
chr3_39488390_39488633,zgc:100868
chr3_39567751_39568939,aldoaa
chr3_39578543_39579935,cln3
chr3_39599384_39601392,prpsap2
chr3_39647508_39648532,grapa
chr3_39694933_39696690,b9d1
chr3_40053921_40055392,llgl1
chr3_40161696_40163355,drg2
chr3_40163754_40164510,drg2
chr3_40163754_40164510,gfer
chr3_40169613_40171194,syngr3a
chr3_40201377_40202758,znf598
chr3_402144_402911,mhc1zja
chr3_40231772_40232900,flii
chr3_40254134_40255821,smcr8a
chr3_40274931_40276909,shmt1
chr3_40283743_40285341,bud31
chr3_40283743_40285341,pdap1b
chr3_40288816_40290215,cpsf4
chr3_40300736_40301438,atp5mf
chr3_40302203_40302690,atp5mf
chr3_40315280_40315925,slc29a4
chr3_40531706_40532198,actb2
chr3_40576245_40579254,fscn1a
chr3_40767479_40768709,smurf1
chr3_40769343_40769562,smurf1
chr3_40795564_40797143,arpc1a
chr3_40807947_40809459,arpc1b
chr3_40835934_40837863,wipi2
chr3_40838073_40838371,wipi2
chr3_40841146_40842352,mmd2a
chr3_40896516_40897174,ap5z1
chr3_40931617_40933780,foxk1
chr3_40944904_40946436,cyp3c4
chr3_40955335_40955939,cyp3c3
chr3_40975693_40976746,cyp3c1
chr3_40977107_40977514,cyp3c1
chr3_41534852_41536046,si:ch211-222n22.1
chr3_41536435_41536734,si:ch211-222n22.1
chr3_41647135_41648374,gna12a
chr3_41713732_41715886,eif3ba
chr3_41790826_41791293,grifin
chr3_41791529_41792341,grifin
chr3_41916246_41916601,lfng
chr3_41917153_41917969,lfng
chr3_42090107_42090579,snx8a
chr3_42124772_42126985,nudt1
chr3_42918767_42919949,psmg3
chr3_42922814_42923576,tmem184a
chr3_42980407_42982298,mafk
chr3_43101497_43102486,micall2a
chr3_43373573_43374725,zfand2a
chr3_43648726_43650648,axin1
chr3_43770629_43770882,zgc:92162
chr3_43773568_43775247,zc3h7a
chr3_43820556_43821548,snn
chr3_43825462_43826604,litaf
chr3_43953734_43955027,ubfd1
chr3_43955763_43956299,ubfd1
chr3_44059583_44061071,il4r.1
chr3_44062245_44062755,nsmce1
chr3_44093483_44094882,kdm8
chr3_44752468_44754095,hs3st4
chr3_44754559_44754815,hs3st4
chr3_44946628_44947624,hs3st2
chr3_4500223_4501325,rangap1a
chr3_4500223_4501325,zc3h7ba
chr3_4501761_4502422,rangap1a
chr3_45280210_45281426,kctd5a
chr3_45281774_45282120,kctd5a
chr3_45298116_45298682,pdpk1a
chr3_45361357_45361604,il21r.1
chr3_45362458_45363053,il21r.1
chr3_45364308_45365975,ube2ia
chr3_4552373_4552781,ftr43
chr3_4553497_4553754,ftr43
chr3_45686534_45687878,gpr146
chr3_4575237_4575983,ftr50
chr3_45756507_45756715,gper1
chr3_45776966_45778334,h3f3a
chr3_45778555_45780666,h3f3a
chr3_46114309_46115401,shisa9b
chr3_463457_463717,dicp1.9
chr3_46378763_46380448,polr3k
chr3_46378763_46380448,snrnp25
chr3_46403376_46404024,cdip1
chr3_46443720_46445375,si:ch211-66e2.3
chr3_46559021_46560339,raver1
chr3_4663102_4663969,slc25a38a
chr3_4664583_4665174,slc25a38a
chr3_46763557_46764680,prkcsh
chr3_46810453_46812394,elavl3
chr3_46817423_46818856,elavl3
chr3_46843056_46844318,elavl3
chr3_46886758_46888724,elavl3
chr3_47127479_47128216,qtrt1
chr3_47130257_47131783,dnm2a
chr3_471640_472901,zgc:194659
chr3_47192407_47192915,mir199-2a
chr3_47194948_47195367,mir199-2a
chr3_47196587_47197296,mir199-2a
chr3_47234214_47235854,tmed1a
chr3_47244920_47245175,tnfsf14
chr3_47245615_47246313,tnfsf14
chr3_47294077_47294640,tnfsf18
chr3_47322063_47323534,ppap2d
chr3_48220988_48221682,fn3krp
chr3_48258134_48258881,znf750
chr3_48473091_48473875,metrnla
chr3_48559352_48560040,atp5pd
chr3_48560677_48561056,atp5pd
chr3_48611411_48612650,ndel1b
chr3_48843056_48844027,hs3st3b1a
chr3_49019677_49020366,zgc:163083
chr3_49020917_49021962,zgc:163083
chr3_49043664_49044106,zgc:92161
chr3_49072819_49073103,zgc:112146
chr3_49073514_49074203,zgc:112146
chr3_49097530_49098039,zgc:123284
chr3_49133994_49134360,gipc1
chr3_49162902_49164066,dnajb1a
chr3_49445871_49448078,samd1a
chr3_49502967_49505089,prkacaa
chr3_49514085_49515212,asf1ba
chr3_49520529_49521403,crb3a
chr3_49565642_49566433,zgc:153426
chr3_50065731_50067170,mrpl12
chr3_50069568_50069853,zgc:103625
chr3_50117234_50118218,hgs
chr3_50127014_50127390,cldnk
chr3_50154742_50155733,rsad1
chr3_50177046_50177840,rasd2
chr3_50277238_50278347,arl16
chr3_5029696_5030245,polr3h
chr3_50310487_50311612,gas7a
chr3_50312194_50313052,gas7a
chr3_50442915_50443864,rcvrna
chr3_5066800_5068246,tefb
chr3_50862127_50863514,pmp22a
chr3_50954262_50954695,cdc42ep4a
chr3_50955068_50955459,cdc42ep4a
chr3_51563066_51563998,ttyh2l
chr3_51684502_51685475,baiap2a
chr3_51907468_51907986,mir338-3
chr3_52092091_52093005,zgc:165582
chr3_52528642_52529700,ptger1c
chr3_52544657_52545651,slc27a1a
chr3_52659841_52661386,zgc:113210
chr3_52684421_52684900,pgls
chr3_5275517_5277135,txn2
chr3_5277992_5278191,txn2
chr3_52898188_52899134,atp13a1
chr3_52899472_52900289,atp13a1
chr3_52999386_53001263,pbx4
chr3_53090983_53092709,lpar2a
chr3_53115822_53117526,brd4
chr3_53227418_53228853,pet100
chr3_53239968_53241082,stxbp2
chr3_53316142_53317712,xab2
chr3_53465005_53465328,nr5a5
chr3_53465830_53466070,nr5a5
chr3_53507791_53509008,shfl
chr3_53558645_53559595,notch3
chr3_53721522_53722446,rdh8a
chr3_53722826_53723178,rdh8a
chr3_53772595_53774217,col5a3a
chr3_54011569_54012018,olfm2a
chr3_5412274_5413180,vmo1a
chr3_5432347_5433553,trim35-7
chr3_54499578_54500447,trip10a
chr3_54523754_54524291,si:ch73-208g10.1
chr3_54524683_54524946,si:ch73-208g10.1
chr3_54543826_54544944,angptl6
chr3_54553691_54554525,ppan
chr3_54572033_54572944,p2ry11
chr3_54581515_54582392,eif3g
chr3_54606238_54607774,dnmt1
chr3_54667922_54669524,s1pr2
chr3_54846073_54846967,ubald1b
chr3_54847994_54848268,mgrn1b
chr3_54848731_54849645,mgrn1b
chr3_54887242_54888148,aanat2
chr3_54991663_54993213,rhbdf1a
chr3_55030935_55032280,mpg
chr3_55078656_55079851,nprl3
chr3_55091200_55092423,hbba2
chr3_55093427_55094331,hbaa2
chr3_55098429_55099276,ba1l
chr3_55098429_55099276,hbaa1
chr3_55099939_55100937,hbaa1
chr3_55104059_55104258,hbba1
chr3_55104918_55105959,hbba1
chr3_55104918_55105959,si:ch211-5k11.8
chr3_55112412_55113389,hbbe1.1
chr3_55113866_55114118,hbbe1.1
chr3_55120703_55121233,hbae1.1
chr3_55128158_55128399,hbae1.2
chr3_55131220_55131979,hbbe1.3
chr3_55137163_55139339,hbae1.3
chr3_55139612_55139841,hbae1.3
chr3_55146246_55147881,hbae3
chr3_55197278_55197934,kank2
chr3_55197988_55198700,kank2
chr3_55287992_55288478,si:dkey-114l24.2
chr3_55478039_55478800,ern1
chr3_55481629_55482774,si:dkey-188h10.3
chr3_55511245_55511684,tex2
chr3_55650139_55651226,axin2
chr3_56029428_56031043,cep112
chr3_5642933_5644221,ddx39ab
chr3_56568858_56570529,LOC797202
chr3_56574188_56575768,rac1b
chr3_56616550_56617248,stk19
chr3_56699067_56700031,rnf213a
chr3_56870993_56871534,zgc:112148
chr3_57233394_57233934,fscn2a
chr3_57425623_57426468,socs3a
chr3_57529941_57530510,cyth1a
chr3_57629329_57631083,usp36
chr3_57665952_57666758,timp2b
chr3_57710899_57711719,lgals3bpa
chr3_57744381_57744850,lgals3bpb
chr3_57764338_57765884,cant1a
chr3_57779112_57779930,syngr2a
chr3_57825620_57826381,cenpx
chr3_57865714_57867020,notum1a
chr3_57944989_57946013,notum1a
chr3_57948536_57949657,notum1a
chr3_57997168_57998485,pycr1
chr3_58164742_58165598,snu13a
chr3_58166515_58167747,uqcrc2a
chr3_58454546_58456116,zgc:171489
chr3_58649501_58650224,dhrs7ca
chr3_5874694_5875282,pkn1b
chr3_5876001_5876300,pkn1b
chr3_58798155_58798970,si:ch73-281f12.4
chr3_58822452_58823911,luc7l3
chr3_59050843_59052293,rasd4
chr3_59063759_59064056,mir7132
chr3_59082511_59083213,prpsap1
chr3_59084052_59084274,prpsap1
chr3_59386770_59388463,sec14l1
chr3_59471361_59472268,nptx1l
chr3_59784371_59784772,pecam1
chr3_59863816_59865574,mcrip1
chr3_59879501_59881550,alyref
chr3_59898589_59899990,arhgdia
chr3_59980527_59981701,cdr2l
chr3_60006949_60008022,si:ch211-110e21.3
chr3_60044206_60045489,zgc:113030
chr3_60095505_60097051,zgc:174268
chr3_60177346_60178297,xylt2
chr3_60570434_60571814,si:ch73-366l1.5
chr3_60588559_60590024,jmjd6
chr3_60588559_60590024,mettl23
chr3_60601441_60602901,srsf2b
chr3_60603699_60604370,mfsd11
chr3_60710268_60711494,ubald2
chr3_60716566_60717109,foxj1a
chr3_60756308_60756678,zgc:165600
chr3_60761413_60762013,tsen54
chr3_60826691_60827113,anks4b
chr3_60956900_60958565,helz
chr3_61097063_61099135,cacng4b
chr3_61115325_61116442,aimp2
chr3_61162431_61163028,pvalb8
chr3_61185586_61185951,pvalb4
chr3_61202901_61203461,pvalb1
chr3_61218222_61218423,pvalb5
chr3_61220846_61221867,lmtk2
chr3_61390966_61392150,bri3
chr3_61494170_61495065,baiap2l1b
chr3_61537362_61537596,zgc:113295
chr3_61537859_61538181,zgc:113295
chr3_61593033_61593861,nptx2a
chr3_62086107_62087531,srebf1
chr3_62088041_62089320,srebf1
chr3_62125190_62125873,tom1l2
chr3_62126294_62127713,drc3
chr3_62126294_62127713,tom1l2
chr3_62160869_62161278,noxo1a
chr3_62193964_62194767,tbl3
chr3_62196352_62197056,sco1
chr3_62203969_62204479,znf1024
chr3_62287652_62288388,zgc:173575
chr3_62299929_62300498,znf1124
chr3_62324893_62325942,zgc:113407
chr3_62352570_62353929,iqck
chr3_62378608_62380607,gprc5ba
chr3_62392509_62393848,proza
chr3_62393952_62394454,proza
chr3_62402712_62403679,sox8b
chr3_62409945_62411285,proza
chr3_62432620_62433297,LOC110366352
chr3_62518816_62519516,proza
chr3_62526591_62528711,sox9b
chr3_6324132_6324970,zgc:136767
chr3_6325823_6326156,zgc:136767
chr3_6415138_6417516,jpt1b
chr3_6440552_6442103,sumo2b
chr3_6443397_6444135,nup85
chr3_6607578_6608684,si:ch73-59f11.3
chr3_6639268_6640072,cygb1
chr3_7283742_7284655,zgc:173577
chr3_7315722_7316089,zgc:113443
chr3_7525092_7525378,znf1001
chr3_7550297_7550692,zgc:174623
chr3_7551132_7551396,zgc:174623
chr3_7612637_7613293,zgc:109949
chr3_7653871_7656321,junbb
chr3_7656581_7656851,junbb
chr3_7761943_7762668,hook2
chr3_7762893_7763501,hook2
chr3_7896469_7898191,ubn2b
chr3_79068_79404,zgc:165518
chr3_7912049_7912808,trim35-21
chr3_8509135_8510928,sim2
chr3_9380105_9380900,gpr139
chr3_9588551_9588994,trap1
chr3_9722094_9723585,crebbpb
chr4_10365347_10365972,kcnd2
chr4_10366553_10367654,kcnd2
chr4_10598620_10599229,tspan12
chr4_10603878_10604853,ing3
chr4_1067435_1068476,mtpn
chr4_10706125_10707413,wnt16
chr4_10721686_10721918,stab2
chr4_10826454_10826880,ppfibp1a
chr4_11024189_11024865,tmtc2a
chr4_11052979_11054004,ccdc59
chr4_11052979_11054004,mettl25
chr4_11172757_11173789,tspan11
chr4_11310895_11312146,sema3aa
chr4_11457880_11458851,ankrd16
chr4_11464039_11465977,gdi2
chr4_11479220_11480247,asb13a.1
chr4_11482842_11483675,asb13a.2
chr4_11580708_11581120,net1
chr4_11581440_11582665,net1
chr4_11606199_11607069,mir29a-1
chr4_11608165_11608528,mir29b-2
chr4_11695466_11697037,mkln1
chr4_11750476_11751258,podxl
chr4_11809659_11811452,cyb5r3
chr4_11876122_11876450,btbd11a
chr4_118940_119915,dusp16
chr4_12006133_12007545,btbd11a
chr4_12008035_12008686,btbd11a
chr4_12012117_12013933,cry1a
chr4_12031390_12032093,tnnt2c
chr4_12039326_12040550,si:dkey-222f8.3
chr4_12100889_12102421,braf
chr4_12105567_12106362,mrps33
chr4_12110478_12112375,tmem178b
chr4_121378_122033,crebl2
chr4_12285070_12286239,cnot4b
chr4_12291379_12292745,mkrn1
chr4_12323165_12323864,il17ra1a
chr4_12388039_12388695,rergla
chr4_12476593_12477374,arhgef39
chr4_12615723_12616016,lmo3
chr4_12616970_12617470,lmo3
chr4_12717420_12718434,mgst1.1
chr4_12724735_12725491,mgst1.2
chr4_12765374_12767438,dera
chr4_12795250_12795686,b2m
chr4_1282983_1283311,chrm2a
chr4_12861246_12862396,hmga2
chr4_12913472_12914514,msrb3
chr4_12928630_12930131,lemd3
chr4_12931545_12931987,wif1
chr4_12966263_12967135,vhll
chr4_12978379_12979842,tmbim4
chr4_12996802_12997487,si:dkey-6a5.3
chr4_13254646_13256857,grip1
chr4_132885_133618,gpr19
chr4_13411619_13413790,cand1
chr4_13427849_13429015,si:dkey-39a18.1
chr4_13451999_13453535,dyrk2
chr4_13508840_13510010,ifng1
chr4_13510794_13511272,ifng1
chr4_13518030_13518614,ifng1r
chr4_13538418_13538871,il26
chr4_13548304_13549284,il22
chr4_13566645_13567655,mdm1
chr4_13567979_13568809,calua
chr4_13567979_13568809,mdm1
chr4_13579979_13580393,opn1sw1
chr4_13585590_13587422,tnpo3
chr4_1359785_1360625,ptn
chr4_13614404_13615287,irf5
chr4_13615622_13615877,irf5
chr4_13696063_13696641,nrcama
chr4_13732767_13733167,cntn1b
chr4_13733589_13734591,cntn1b
chr4_13810451_13811078,pdzrn4
chr4_13901286_13902671,gxylt1b
chr4_13920026_13921421,yaf2
chr4_13931026_13932464,pphln1
chr4_13931026_13932464,zcrb1
chr4_13972846_13973515,prickle1b
chr4_14190270_14192386,pus7l
chr4_14192701_14193231,pus7l
chr4_14206586_14207615,twf1b
chr4_14343476_14343957,prl2
chr4_14444798_14445184,si:dkey-261e22.4
chr4_14487654_14488014,plxnb2a
chr4_14659932_14660131,abcc9
chr4_14716830_14717932,kcnj8
chr4_14726664_14727776,cmasa
chr4_148180_149498,tbk1
chr4_14825952_14826727,shisal1a
chr4_14898666_14899427,si:dkey-14k9.3
chr4_14899675_14900143,akr1b1.1
chr4_14899675_14900143,si:dkey-14k9.3
chr4_14914601_14915744,akr1b1.2
chr4_14925697_14927239,prdm4
chr4_14925697_14927239,psmc2
chr4_14953517_14954479,slc26a5
chr4_14957133_14957540,tspan33a
chr4_14969905_14970800,smo
chr4_14971057_14972132,smo
chr4_14981316_14982046,cax1
chr4_15003140_15004035,klhdc10
chr4_15005891_15006558,zc3hc1
chr4_15010851_15013274,ube2h
chr4_15073423_15073825,mir183
chr4_15102714_15103898,nrf1
chr4_1529878_1530420,slc38a4
chr4_15420707_15421531,plxna4
chr4_15602957_15603662,chchd3a
chr4_15604739_15606150,exoc4
chr4_15760901_15761264,si:ch211-92l17.1
chr4_15910536_15911077,mest
chr4_15980083_15980329,ucn3l
chr4_15983086_15983905,copg2
chr4_1599453_1601205,slc38a2
chr4_15999862_16001371,mest
chr4_16122688_16124957,atp2b1a
chr4_16210904_16211674,mest
chr4_16289127_16289647,mest
chr4_16306489_16306915,mest
chr4_16315510_16316090,si:dkeyp-38g8.5
chr4_16330750_16330949,epyc
chr4_16333614_16334358,epyc
chr4_16344893_16345701,kera
chr4_16354169_16354609,lum
chr4_16354856_16355218,lum
chr4_16406437_16407411,dcn
chr4_16544285_16545418,btg1
chr4_16545971_16546271,btg1
chr4_16628158_16628924,caprin2
chr4_16642900_16645244,sinhcaf
chr4_16706410_16707139,dennd5b
chr4_16709815_16710504,pkp2
chr4_16724964_16726646,tcp11l2
chr4_16783942_16785446,si:dkey-13i19.8
chr4_16786026_16787328,golt1ba
chr4_16823887_16824791,gys2
chr4_16826923_16828034,kiss2
chr4_1682876_1686131,arid2
chr4_16835227_16836091,ldhba
chr4_16853227_16853833,slc25a3a
chr4_16854251_16854462,slc25a3a
chr4_16874639_16876504,tmpoa
chr4_16877087_16877550,tmpoa
chr4_16882398_16883691,strap
chr4_17055055_17056273,sox5
chr4_17056600_17056808,sox5
chr4_1719973_1720841,gas2l3
chr4_1722278_1723182,fgfr1op2
chr4_17243864_17244185,casc1
chr4_17244656_17245056,casc1
chr4_17278567_17279071,lrmp
chr4_17279797_17280444,bcat1
chr4_17279797_17280444,lrmp
chr4_17310179_17310394,igf1
chr4_17326733_17327969,nup37
chr4_17352071_17354072,parpbp
chr4_17390610_17391436,th2
chr4_17391678_17392153,th2
chr4_17409214_17410063,pah
chr4_17415107_17416272,ascl1a
chr4_17416804_17418113,ascl1a
chr4_17523469_17523840,recql
chr4_17524154_17524710,recql
chr4_17537680_17538100,itfg2
chr4_17538625_17539605,itfg2
chr4_1756761_1757800,med21
chr4_1760754_1761213,pmpcb
chr4_17628369_17629639,nrip2
chr4_17641001_17643214,cwf19l1
chr4_17641001_17643214,klhl42
chr4_17655392_17656353,washc3
chr4_17669271_17669975,dram1
chr4_17671359_17672333,gnptab
chr4_17723565_17725385,chpt1
chr4_17792791_17793459,mybpc1
chr4_178012_178574,eps8a
chr4_17811993_17812325,spic
chr4_17822964_17823660,dnajb9b
chr4_17837067_17838369,avpr2l
chr4_1784316_1785762,dnajc2
chr4_1800211_1801928,nudt4b
chr4_1817527_1818795,ube2nb
chr4_1819056_1819480,ube2nb
chr4_18200860_18201925,anks1b
chr4_1824351_1825750,mrpl42
chr4_18280238_18281238,uhrf1bp1l
chr4_1837827_1839241,pwp1
chr4_18416023_18416895,cradd
chr4_18434614_18435032,socs2
chr4_18435892_18437047,socs2
chr4_18441171_18442406,ncaph2
chr4_18453729_18454633,sco2
chr4_18455008_18456239,sco2
chr4_18512206_18512717,rint1
chr4_18593657_18595838,cdkn1ba
chr4_18596171_18596551,cdkn1ba
chr4_18606014_18606820,si:ch211-239e6.4
chr4_18634583_18635217,pparaa
chr4_18654742_18655299,mirlet7a-3
chr4_18741102_18742137,atxn10
chr4_18742449_18742715,atxn10
chr4_18782277_18782520,slc26a4
chr4_18824677_18824932,slc26a3.1
chr4_18840342_18841128,cbll1
chr4_18842803_18843123,bik
chr4_18850319_18851556,mcat
chr4_18938178_18939520,rap1b
chr4_18940026_18940426,rap1b
chr4_18963453_18965445,impdh1b
chr4_19034281_19034716,lepb
chr4_19047773_19048931,mir129-1
chr4_19585_21426,ptpn12
chr4_19692991_19694362,snd1
chr4_19700268_19700559,pax4
chr4_19741990_19742398,hgfa
chr4_19883133_19884300,cacna2d1a
chr4_20027260_20027813,drd4-rs
chr4_20028527_20028838,drd4-rs
chr4_20043408_20043782,zgc:193726
chr4_20050303_20050516,atp6v1f
chr4_20050796_20051795,atp6v1f
chr4_20050796_20051795,lamtor4
chr4_20062746_20063610,gcc1
chr4_20080707_20081704,dennd6b
chr4_20080707_20081704,ppp6r2a
chr4_20082335_20084026,ppp6r2a
chr4_20107796_20108972,fam3c
chr4_20134901_20135946,cep83
chr4_2014103_2016423,si:dkey-97m3.1
chr4_20155770_20156333,lrrc17
chr4_20157039_20157298,lrrc17
chr4_20176691_20178233,ccdc146
chr4_20176691_20178233,sinup
chr4_20181515_20182048,fgl2a
chr4_20234818_20236059,stk38l
chr4_20314200_20314948,dcp1b
chr4_20316858_20317960,cacna1c
chr4_20318149_20319046,cacna1c
chr4_20484937_20486984,ints13
chr4_20484937_20486984,napepld
chr4_20520843_20521596,rassf8b
chr4_2058554_2060032,cpsf6
chr4_2058554_2060032,yeats4
chr4_20812097_20813065,nav3
chr4_2091548_2092516,frs2a
chr4_21129219_21130066,syt1a
chr4_211316_212264,ptpro
chr4_21465947_21466952,pawr
chr4_21582821_21584276,ppp1r12a
chr4_21651416_21652757,rps16
chr4_21653370_21653870,rps16
chr4_21717640_21718299,myf6
chr4_21740900_21741774,myf5
chr4_21850321_21851612,lin7a
chr4_2195944_2197107,kcnc2
chr4_22207558_22207829,ppfia2
chr4_22297014_22298418,llph
chr4_22311362_22311811,hcls1
chr4_22342727_22343328,guca1a
chr4_22363110_22364852,lhfpl3
chr4_22363110_22364852,orc5
chr4_22365441_22365980,lhfpl3
chr4_22479614_22480410,ndufb2
chr4_22518949_22520197,kdm7aa
chr4_2264581_2266038,krr1
chr4_22670924_22671823,cd36
chr4_22679726_22681297,gnai1
chr4_22749002_22750228,nup107
chr4_23082142_23083713,magi2a
chr4_23117151_23118465,slc35e3
chr4_23125374_23127163,mdm2
chr4_2349324_2350582,phlda1
chr4_2350866_2351147,phlda1
chr4_2379140_2380506,nap1l1
chr4_2481704_2482583,zdhhc17
chr4_25064611_25065079,gata3
chr4_25065376_25065684,gata3
chr4_25167567_25169187,taf3
chr4_25180915_25182150,atp5f1c
chr4_25180915_25182150,kin
chr4_25215696_25216043,itih2
chr4_2525630_2526202,csrp2
chr4_25270476_25271660,tmem110l
chr4_2544710_2545859,e2f7
chr4_25485018_25485852,pfkfb3
chr4_25486357_25486644,pfkfb3
chr4_25514646_25515739,rbm17
chr4_25558068_25559001,il15ra
chr4_25606528_25607575,acot14
chr4_25677588_25678356,acot17
chr4_25691299_25692662,acot18
chr4_25703885_25704715,lamb1b
chr4_25796126_25797033,tmcc3
chr4_25836209_25836897,ndufa12
chr4_25857391_25858901,nr2c1
chr4_25886449_25886956,fgd6
chr4_25907616_25908874,fgd6
chr4_25912230_25912955,vezt
chr4_25936183_25936643,fgd6
chr4_26034721_26036100,usp44
chr4_26036433_26036962,usp44
chr4_26056434_26056687,si:ch211-244b2.1
chr4_26095234_26095983,si:ch211-244b2.3
chr4_26096275_26096516,si:ch211-244b2.3
chr4_26107232_26108922,LOC794484
chr4_26107232_26108922,si:ch211-244b2.4
chr4_2619844_2620084,gpr22a
chr4_2620799_2621201,gpr22a
chr4_26321641_26323117,st8sia1
chr4_26356688_26356892,tnni1d
chr4_2636950_2638272,cog5
chr4_2636950_2638272,dus4l
chr4_264842_265190,syn3
chr4_2654936_2655851,bcap29
chr4_27098118_27099688,alg12
chr4_27098118_27099688,creld2
chr4_27100147_27100988,alg12
chr4_278030_278261,si:ch73-252i11.1
chr4_27896370_27897417,tbc1d22a
chr4_27898504_27899256,cerk
chr4_28353056_28353951,trmu
chr4_28373362_28374038,alg10
chr4_28373362_28374038,tprkb
chr4_28374291_28374950,alg10
chr4_28418439_28419121,znf1041
chr4_28696685_28697544,mir430a-14
chr4_28696685_28697544,mir430a-6
chr4_28707080_28707297,mir430a-15
